csa.hood.name,mapla.region.slug,date,cases,population,case.rate.100k
Toluca Lake,san-fernando-valley,2020-05-03,10,8704,114.88970588235294
Toluca Lake,san-fernando-valley,2020-05-04,10,8704,114.88970588235294
Toluca Lake,san-fernando-valley,2020-05-05,11,8704,126.37867647058825
Toluca Lake,san-fernando-valley,2020-05-06,11,8704,126.37867647058825
Toluca Lake,san-fernando-valley,2020-05-07,13,8704,149.3566176470588
Toluca Lake,san-fernando-valley,2020-05-08,13,8704,149.3566176470588
Toluca Lake,san-fernando-valley,2020-05-09,13,8704,149.3566176470588
Toluca Lake,san-fernando-valley,2020-05-10,13,8704,149.3566176470588
Toluca Lake,san-fernando-valley,2020-05-11,13,8704,149.3566176470588
Toluca Lake,san-fernando-valley,2020-05-12,14,8704,160.84558823529412
Toluca Lake,san-fernando-valley,2020-05-13,15,8704,172.33455882352942
Toluca Lake,san-fernando-valley,2020-05-14,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-15,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-16,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-17,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-18,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-19,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-20,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-21,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-22,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-23,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-24,16,8704,183.8235294117647
Toluca Lake,san-fernando-valley,2020-05-25,18,8704,206.8014705882353
Toluca Lake,san-fernando-valley,2020-05-26,18,8704,206.8014705882353
Toluca Lake,san-fernando-valley,2020-05-27,19,8704,218.29044117647058
Toluca Lake,san-fernando-valley,2020-05-28,19,8704,218.29044117647058
Toluca Lake,san-fernando-valley,2020-05-29,19,8704,218.29044117647058
Toluca Lake,san-fernando-valley,2020-05-30,20,8704,229.77941176470588
Toluca Lake,san-fernando-valley,2020-05-31,20,8704,229.77941176470588
Toluca Lake,san-fernando-valley,2020-06-01,20,8704,229.77941176470588
Toluca Lake,san-fernando-valley,2020-06-02,20,8704,229.77941176470588
Toluca Lake,san-fernando-valley,2020-06-03,20,8704,229.77941176470588
Toluca Lake,san-fernando-valley,2020-06-04,20,8704,229.77941176470588
Toluca Lake,san-fernando-valley,2020-06-05,20,8704,229.77941176470588
Toluca Lake,san-fernando-valley,2020-06-06,20,8704,229.77941176470588
Toluca Lake,san-fernando-valley,2020-06-07,21,8704,241.2683823529412
Toluca Lake,san-fernando-valley,2020-06-08,21,8704,241.2683823529412
Toluca Lake,san-fernando-valley,2020-06-09,21,8704,241.2683823529412
Toluca Lake,san-fernando-valley,2020-06-10,22,8704,252.7573529411765
Toluca Lake,san-fernando-valley,2020-06-11,23,8704,264.24632352941177
Toluca Lake,san-fernando-valley,2020-06-12,23,8704,264.24632352941177
Toluca Lake,san-fernando-valley,2020-06-13,23,8704,264.24632352941177
Toluca Lake,san-fernando-valley,2020-06-14,23,8704,264.24632352941177
Toluca Lake,san-fernando-valley,2020-06-15,23,8704,264.24632352941177
Toluca Lake,san-fernando-valley,2020-06-16,23,8704,264.24632352941177
Toluca Lake,san-fernando-valley,2020-06-17,23,8704,264.24632352941177
Toluca Lake,san-fernando-valley,2020-06-18,23,8704,264.24632352941177
Toluca Lake,san-fernando-valley,2020-06-19,24,8704,275.7352941176471
Toluca Lake,san-fernando-valley,2020-06-20,24,8704,275.7352941176471
Toluca Lake,san-fernando-valley,2020-06-21,24,8704,275.7352941176471
Toluca Lake,san-fernando-valley,2020-06-22,25,8704,287.2242647058824
Toluca Lake,san-fernando-valley,2020-06-23,26,8704,298.7132352941176
Toluca Lake,san-fernando-valley,2020-06-24,26,8704,298.7132352941176
Toluca Lake,san-fernando-valley,2020-06-25,26,8704,298.7132352941176
Toluca Lake,san-fernando-valley,2020-06-26,27,8704,310.2022058823529
Toluca Lake,san-fernando-valley,2020-06-27,27,8704,310.2022058823529
Toluca Lake,san-fernando-valley,2020-06-28,30,8704,344.66911764705884
Toluca Lake,san-fernando-valley,2020-06-29,31,8704,356.1580882352941
Toluca Lake,san-fernando-valley,2020-06-30,32,8704,367.6470588235294
Toluca Lake,san-fernando-valley,2020-07-01,34,8704,390.625
Toluca Lake,san-fernando-valley,2020-07-02,34,8704,390.625
Toluca Lake,san-fernando-valley,2020-07-06,37,8704,425.09191176470586
Toluca Lake,san-fernando-valley,2020-07-07,39,8704,448.06985294117646
Toluca Lake,san-fernando-valley,2020-07-08,39,8704,448.06985294117646
Toluca Lake,san-fernando-valley,2020-07-09,41,8704,471.047794117647
Toluca Lake,san-fernando-valley,2020-07-10,42,8704,482.5367647058824
Toluca Lake,san-fernando-valley,2020-07-11,44,8704,505.514705882353
Toluca Lake,san-fernando-valley,2020-07-12,45,8704,517.0036764705882
Toluca Lake,san-fernando-valley,2020-07-13,46,8704,528.4926470588235
Toluca Terrace,san-fernando-valley,2020-03-27,0,1306,0
Toluca Terrace,san-fernando-valley,2020-03-28,0,1306,0
Toluca Terrace,san-fernando-valley,2020-03-29,0,1306,0
Toluca Terrace,san-fernando-valley,2020-03-30,0,1306,0
Toluca Terrace,san-fernando-valley,2020-03-31,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-01,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-02,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-03,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-04,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-05,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-06,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-07,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-08,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-09,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-10,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-11,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-12,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-13,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-14,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-15,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-16,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-17,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-18,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-19,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-20,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-21,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-22,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-23,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-24,0,1306,0
Toluca Terrace,san-fernando-valley,2020-04-25,1,1306,76.5696784073507
Toluca Terrace,san-fernando-valley,2020-04-26,1,1306,76.5696784073507
Toluca Terrace,san-fernando-valley,2020-04-27,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-04-28,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-04-29,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-04-30,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-05-01,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-05-02,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-05-03,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-05-04,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-05-05,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-05-06,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-05-07,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-05-08,2,1306,153.1393568147014
Toluca Terrace,san-fernando-valley,2020-05-09,3,1306,229.70903522205208
Toluca Terrace,san-fernando-valley,2020-05-10,3,1306,229.70903522205208
Toluca Terrace,san-fernando-valley,2020-05-11,3,1306,229.70903522205208
Toluca Terrace,san-fernando-valley,2020-05-12,3,1306,229.70903522205208
Toluca Terrace,san-fernando-valley,2020-05-13,3,1306,229.70903522205208
Toluca Terrace,san-fernando-valley,2020-05-14,3,1306,229.70903522205208
Toluca Terrace,san-fernando-valley,2020-05-15,3,1306,229.70903522205208
Toluca Terrace,san-fernando-valley,2020-05-16,5,1306,382.84839203675347
Toluca Terrace,san-fernando-valley,2020-05-17,4,1306,306.2787136294028
Toluca Terrace,san-fernando-valley,2020-05-18,4,1306,306.2787136294028
Toluca Terrace,san-fernando-valley,2020-05-19,4,1306,306.2787136294028
Toluca Terrace,san-fernando-valley,2020-05-20,4,1306,306.2787136294028
Toluca Terrace,san-fernando-valley,2020-05-21,5,1306,382.84839203675347
Toluca Terrace,san-fernando-valley,2020-05-22,5,1306,382.84839203675347
Toluca Terrace,san-fernando-valley,2020-05-23,5,1306,382.84839203675347
Toluca Terrace,san-fernando-valley,2020-05-24,5,1306,382.84839203675347
Toluca Terrace,san-fernando-valley,2020-05-25,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-05-26,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-05-27,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-05-28,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-05-29,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-05-30,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-05-31,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-06-01,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-06-02,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-06-03,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-06-04,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-06-05,6,1306,459.41807044410416
Toluca Terrace,san-fernando-valley,2020-06-06,7,1306,535.9877488514549
Toluca Terrace,san-fernando-valley,2020-06-07,7,1306,535.9877488514549
Toluca Terrace,san-fernando-valley,2020-06-08,7,1306,535.9877488514549
Toluca Terrace,san-fernando-valley,2020-06-09,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-10,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-11,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-12,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-13,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-14,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-15,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-16,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-17,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-18,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-19,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-20,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-21,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-22,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-23,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-24,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-25,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-26,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-27,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-28,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-29,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-06-30,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-07-01,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-07-02,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-07-06,8,1306,612.5574272588055
Toluca Terrace,san-fernando-valley,2020-07-07,9,1306,689.1271056661561
Toluca Terrace,san-fernando-valley,2020-07-08,10,1306,765.6967840735069
Toluca Terrace,san-fernando-valley,2020-07-09,10,1306,765.6967840735069
Toluca Terrace,san-fernando-valley,2020-07-10,12,1306,918.8361408882083
Toluca Terrace,san-fernando-valley,2020-07-11,12,1306,918.8361408882083
Toluca Terrace,san-fernando-valley,2020-07-12,12,1306,918.8361408882083
Toluca Terrace,san-fernando-valley,2020-07-13,13,1306,995.4058192955589
Toluca Woods,san-fernando-valley,2020-03-27,0,1858,0
Toluca Woods,san-fernando-valley,2020-03-28,0,1858,0
Toluca Woods,san-fernando-valley,2020-03-29,0,1858,0
Toluca Woods,san-fernando-valley,2020-03-30,0,1858,0
Toluca Woods,san-fernando-valley,2020-03-31,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-01,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-02,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-03,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-04,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-05,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-06,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-07,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-08,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-09,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-10,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-11,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-12,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-13,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-14,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-15,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-16,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-17,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-18,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-19,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-20,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-21,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-22,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-23,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-24,0,1858,0
Toluca Woods,san-fernando-valley,2020-04-25,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-04-26,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-04-27,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-04-28,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-04-29,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-04-30,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-01,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-02,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-03,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-04,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-05,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-06,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-07,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-08,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-09,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-10,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-11,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-12,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-13,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-14,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-15,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-16,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-17,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-18,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-19,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-20,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-21,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-22,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-23,4,1858,215.28525296017222
Toluca Woods,san-fernando-valley,2020-05-24,4,1858,215.28525296017222
Toluca Woods,san-fernando-valley,2020-05-25,4,1858,215.28525296017222
Toluca Woods,san-fernando-valley,2020-05-26,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-27,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-28,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-29,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-30,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-05-31,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-01,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-02,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-03,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-04,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-05,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-06,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-07,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-08,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-09,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-10,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-11,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-12,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-13,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-14,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-15,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-16,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-17,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-18,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-19,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-20,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-21,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-22,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-23,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-24,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-25,3,1858,161.4639397201292
Toluca Woods,san-fernando-valley,2020-06-26,4,1858,215.28525296017222
Toluca Woods,san-fernando-valley,2020-06-27,4,1858,215.28525296017222
Toluca Woods,san-fernando-valley,2020-06-28,4,1858,215.28525296017222
Toluca Woods,san-fernando-valley,2020-06-29,4,1858,215.28525296017222
Toluca Woods,san-fernando-valley,2020-06-30,4,1858,215.28525296017222
Toluca Woods,san-fernando-valley,2020-07-01,4,1858,215.28525296017222
Toluca Woods,san-fernando-valley,2020-07-02,4,1858,215.28525296017222
