date,name,population,doses_distributed,doses_administered,dist_per_100k,admin_per_100k,administered_dose1,administered_dose1_per_100k,administered_dose2,administered_dose2_per_100k,pct_doses_administered,pct_receiving_first_dose,pct_receiving_second_dose
2021-02-11,Nevada,3080156.0,533800.0,379077,17330.0,12307.0,299502.0,9724.0,77555.0,2518.0,0.710147995503934,0.09723598415145207,0.02517891950927161
2021-02-11,New York,19453561.0,3843300.0,2620734,19756.0,13472.0,1869595.0,9611.0,668178.0,3435.0,0.6818968074311139,0.09610554077991171,0.034347336202353904
2021-02-11,Ohio,11689100.0,2293650.0,1459174,19622.0,12483.0,1107677.0,9476.0,349390.0,2989.0,0.6361798879515184,0.09476152997236742,0.02989023962494974
2021-02-11,Oklahoma,3956971.0,815475.0,628361,20609.0,15880.0,452166.0,11427.0,172509.0,4360.0,0.7705460007970815,0.11427073890609762,0.04359622549672464
2021-02-11,Oregon,4217737.0,840475.0,589035,19927.0,13966.0,434561.0,10303.0,152361.0,3612.0,0.7008358368779559,0.10303179169303349,0.036123874011110696
2021-02-11,Pennsylvania,12801989.0,2540475.0,1594474,19844.0,12455.0,1215755.0,9497.0,373882.0,2920.0,0.6276282978576841,0.09496610253297359,0.029204993067874063
2021-02-11,Puerto Rico,3193694.0,706500.0,336959,22122.0,10551.0,248934.0,7795.0,86660.0,2713.0,0.47694125973106866,0.07794547630424205,0.02713472236225512
2021-02-11,Rhode Island,1059361.0,211650.0,127931,19979.0,12076.0,89723.0,8470.0,38158.0,3602.0,0.604446019371604,0.08469539656453277,0.03601982704668191
2021-02-11,Republic of Palau,17907.0,9200.0,3831,51377.0,21394.0,3109.0,17362.0,722.0,4032.0,0.41641304347826086,0.17361925503992853,0.04031942815658681
2021-02-11,South Carolina,5148714.0,779500.0,628496,15140.0,12207.0,487418.0,9467.0,133648.0,2596.0,0.8062809493264913,0.09466791124929448,0.025957549788160693
2021-02-11,South Dakota,884659.0,181725.0,141733,20542.0,16021.0,97817.0,11057.0,43827.0,4954.0,0.7799312147475581,0.11057028753451895,0.04954112262464972
2021-02-11,Tennessee,6829174.0,1295675.0,866352,18973.0,12686.0,595081.0,8714.0,267820.0,3922.0,0.6686491597044012,0.08713806384198147,0.03921704147529408
2021-02-11,Texas,28995881.0,5091325.0,3708460,17559.0,12790.0,2745305.0,9468.0,960517.0,3313.0,0.7283879933023328,0.09467913735747502,0.033125980893631064
2021-02-11,Utah,3205958.0,579600.0,510267,18079.0,15916.0,307059.0,9578.0,105704.0,3297.0,0.8803778467908903,0.0957776115594777,0.03297111191101069
2021-02-11,Virginia,8535519.0,1589875.0,1223199,18627.0,14331.0,945182.0,11074.0,247784.0,2903.0,0.7693680320779935,0.11073515271889149,0.0290297520279669
2021-02-11,Virgin Islands,104680.0,25450.0,11168,24312.0,10669.0,8039.0,7680.0,3129.0,2989.0,0.4388212180746562,0.07679594956056553,0.029891096675582728
2021-02-11,Vermont,623989.0,137925.0,96908,22104.0,15530.0,67024.0,10741.0,29713.0,4762.0,0.7026137393510966,0.107412149893668,0.047617826596302176
2021-02-11,Washington,7614893.0,1429050.0,1040044,18767.0,13658.0,797359.0,10471.0,229588.0,3015.0,0.7277869913578952,0.10471046671305821,0.030149865533238614
2021-02-11,Wisconsin,5822434.0,1080700.0,826275,18561.0,14191.0,640058.0,10993.0,176673.0,3034.0,0.7645738872952715,0.10992962736889761,0.030343495520945365
2021-02-11,West Virginia,1792147.0,387400.0,340780,21617.0,19015.0,226323.0,12629.0,114445.0,6386.0,0.8796592669075891,0.12628595756932887,0.06385915887480212
2021-02-11,Wyoming,578759.0,118875.0,79515,20540.0,13739.0,61170.0,10569.0,18180.0,3141.0,0.6688958990536278,0.10569166095041287,0.031412038516895634
2021-02-14,Alaska,731545.0,271550.0,183831,37120.0,25129.0,126381.0,17276.0,57117.0,7808.0,0.6769692505984165,0.17275902371009302,0.07807722012999883
2021-02-14,Alabama,4903185.0,965550.0,612254,19692.0,12487.0,474065.0,9669.0,137032.0,2795.0,0.634098700222671,0.09668511385966469,0.027947548379267762
2021-02-14,Arkansas,3017804.0,630700.0,472536,20899.0,15658.0,338611.0,11220.0,130637.0,4329.0,0.7492246710004756,0.11220443739885029,0.043288762292050774
2021-02-14,American Samoa,55689.0,29450.0,15382,52883.0,27621.0,10062.0,18068.0,5308.0,9532.0,0.5223089983022071,0.1806820018316005,0.09531505324211245
2021-02-14,Arizona,7278717.0,1393575.0,1089155,19146.0,14964.0,840252.0,11544.0,244971.0,3366.0,0.7815546346626482,0.1154395754086881,0.033655794008751815
2021-02-14,California,39512223.0,8059325.0,5820388,20397.0,14731.0,4493220.0,11372.0,1287390.0,3258.0,0.7221929876261349,0.11371721606248274,0.032582069604132374
2021-02-14,Colorado,5758736.0,1210475.0,926807,21020.0,16094.0,631243.0,10961.0,290991.0,5053.0,0.7656556310539251,0.10961485298162653,0.050530359439988216
2021-02-14,Connecticut,3565287.0,854725.0,674704,23974.0,18924.0,473106.0,13270.0,191978.0,5385.0,0.7893813799760157,0.13269787256958557,0.05384643648603885
2021-02-14,District of Columbia,705749.0,193900.0,121313,27474.0,17189.0,84740.0,12007.0,36388.0,5156.0,0.6256472408457968,0.12007101674958094,0.05155940709799093
2021-02-14,Delaware,973764.0,188075.0,146437,19314.0,15038.0,114564.0,11765.0,31095.0,3193.0,0.7786095972351456,0.11765068332778784,0.031932788642833373
2021-02-14,Florida,21477737.0,4514300.0,3467856,21019.0,16146.0,2366552.0,11019.0,1082096.0,5038.0,0.7681935183749419,0.11018628266097122,0.05038221671119262
2021-02-14,Federated States of Micronesia,103643.0,30000.0,9415,28946.0,9084.0,8495.0,8196.0,886.0,855.0,0.31383333333333335,0.08196404967050355,0.008548575398242043
2021-02-14,Georgia,10617423.0,2020275.0,1437718,19028.0,13541.0,1027629.0,9679.0,380394.0,3583.0,0.7116447018351462,0.09678704521803455,0.03582733776359857
2021-02-14,Guam,165768.0,51300.0,38622,30947.0,23299.0,27647.0,16678.0,10688.0,6448.0,0.7528654970760233,0.1667812846870325,0.06447565271946334
2021-02-14,Hawaii,1415872.0,310600.0,225188,21937.0,15905.0,162945.0,11508.0,62239.0,4396.0,0.7250096587250483,0.1150845556660489,0.0439580696560141
2021-02-14,Iowa,3155070.0,597725.0,456512,18945.0,14469.0,335771.0,10642.0,115407.0,3658.0,0.7637492157764858,0.1064226784191793,0.03657826926185473
2021-02-14,Idaho,1787065.0,329575.0,242295,18442.0,13558.0,174495.0,9764.0,56629.0,3169.0,0.7351740878404005,0.09764334257567577,0.03168827099182179
2021-02-14,Illinois,12671821.0,2566675.0,1854228,20255.0,14633.0,1421577.0,11218.0,400340.0,3159.0,0.7224241479735456,0.11218411308051147,0.03159293364387013
2021-02-14,Indiana,6732219.0,1388375.0,1058874,20623.0,15728.0,770193.0,11440.0,287278.0,4267.0,0.762671468443324,0.11440403231089184,0.04267211152816033
2021-02-14,Kansas,2913314.0,581975.0,389983,19976.0,13386.0,287680.0,9875.0,99392.0,3412.0,0.6701026676403625,0.09874665072148076,0.03411647354181527
2021-02-14,Kentucky,4467673.0,892100.0,678768,19968.0,15193.0,488161.0,10927.0,187643.0,4200.0,0.7608653738370138,0.10926515884219816,0.042000164291343615
2021-02-14,Louisiana,4648794.0,895150.0,769155,19256.0,16545.0,518682.0,11157.0,248848.0,5353.0,0.8592470535664414,0.11157345324400264,0.05352958208085796
2021-02-14,Massachusetts,6892503.0,1502925.0,1085584,21805.0,15750.0,823429.0,11947.0,259760.0,3769.0,0.7223141540662376,0.11946734009401229,0.03768732490939793
2021-02-14,Maryland,6045680.0,1193075.0,850994,19734.0,14076.0,618905.0,10237.0,231127.0,3823.0,0.7132778744001844,0.10237144539572059,0.03823010811025394
2021-02-14,Maine,1344212.0,299375.0,193246,22271.0,14376.0,141778.0,10547.0,49721.0,3699.0,0.645498121085595,0.10547294623169559,0.036988957099029024
2021-02-14,Marshall Islands,58413.0,21000.0,5938,35951.0,10166.0,5233.0,8959.0,665.0,1138.0,0.28276190476190477,0.0895862222450482,0.011384452091144094
2021-02-14,Michigan,9986857.0,1919975.0,1604973,19225.0,16071.0,1096479.0,10979.0,490997.0,4916.0,0.8359343220614852,0.10979219988831321,0.04916431666138806
2021-02-14,Minnesota,5639632.0,1132350.0,870743,20078.0,15440.0,643627.0,11413.0,224005.0,3972.0,0.7689698414801077,0.11412570891150345,0.03971979022744746
2021-02-14,Missouri,6137428.0,1129975.0,848026,18411.0,13817.0,613292.0,9993.0,225467.0,3674.0,0.7504820903117325,0.09992654903650193,0.03673639837404202
2021-02-14,Northern Mariana Islands,56882.0,29650.0,13754,52125.0,24180.0,8604.0,15126.0,5141.0,9038.0,0.46387858347386174,0.15126050420168066,0.09038008508842868
2021-02-14,Mississippi,2976149.0,614100.0,427198,20634.0,14354.0,312244.0,10492.0,114284.0,3840.0,0.6956489171144765,0.10491544610165687,0.0383999591418306
2021-02-14,Montana,1068778.0,199825.0,176810,18697.0,16543.0,127657.0,11944.0,48739.0,4560.0,0.8848242211935443,0.11944201695768439,0.04560254795663833
2021-02-14,North Carolina,10488084.0,2067725.0,1617435,19715.0,15422.0,1166560.0,11123.0,448878.0,4280.0,0.7822292616281179,0.11122717933990613,0.04279885630206623
2021-02-14,North Dakota,762062.0,155375.0,148916,20389.0,19541.0,99364.0,13039.0,47552.0,6240.0,0.9584296057924376,0.13038834110610423,0.062399122381118596
2021-02-14,Nebraska,1934408.0,407500.0,285708,21066.0,14770.0,195639.0,10114.0,88356.0,4568.0,0.7011239263803681,0.10113636833594568,0.04567598976017469
2021-02-14,New Hampshire,1359711.0,311875.0,208541,22937.0,15337.0,146718.0,10790.0,61658.0,4535.0,0.6686685370741483,0.10790381191297269,0.04534640081605577
2021-02-14,New Jersey,8882190.0,1776775.0,1349327,20004.0,15191.0,992728.0,11177.0,350955.0,3951.0,0.7594248005515611,0.1117661297495325,0.0395122148929487
2021-02-14,New Mexico,2096829.0,429950.0,419882,20505.0,20025.0,286538.0,13665.0,128316.0,6120.0,0.976583323642284,0.13665301271586763,0.06119526198845972
2021-02-14,Nevada,3080156.0,534775.0,428423,17362.0,13909.0,327691.0,10639.0,98469.0,3197.0,0.8011275770183722,0.10638779334553185,0.03196883534470332
2021-02-14,New York,19453561.0,3969050.0,2925186,20403.0,15037.0,2007952.0,10322.0,833444.0,4284.0,0.7369990299945831,0.10321770908678365,0.04284274740239075
2021-02-14,Ohio,11689100.0,2315100.0,1691925,19806.0,14474.0,1241257.0,10619.0,447697.0,3830.0,0.7308215627834651,0.10618927034587779,0.03830038240754207
2021-02-14,Oklahoma,3956971.0,816650.0,682354,20638.0,17244.0,477378.0,12064.0,201044.0,5081.0,0.8355525622971898,0.12064227915746666,0.050807549511987835
2021-02-14,Oregon,4217737.0,841550.0,671315,19953.0,15916.0,475841.0,11282.0,193105.0,4578.0,0.7977125542154359,0.11281903067924813,0.045784030630643874
2021-02-14,Pennsylvania,12801989.0,2689425.0,1822327,21008.0,14235.0,1363250.0,10649.0,453485.0,3542.0,0.6775898193851846,0.10648735911271287,0.035423011221146966
2021-02-14,Puerto Rico,3193694.0,706800.0,382721,22131.0,11984.0,272485.0,8532.0,108793.0,3406.0,0.5414841539332201,0.0853196956251914,0.03406494172578838
2021-02-14,Rhode Island,1059361.0,228650.0,141155,21584.0,13325.0,97380.0,9192.0,43717.0,4127.0,0.6173409140607916,0.09192333869190955,0.04126733002253245
2021-02-14,Republic of Palau,17907.0,9200.0,4321,51377.0,24130.0,3109.0,17362.0,1212.0,6768.0,0.4696739130434783,0.17361925503992853,0.06768302898307925
2021-02-14,South Carolina,5148714.0,891650.0,704186,17318.0,13677.0,525641.0,10209.0,167699.0,3257.0,0.7897560702069197,0.1020917067834803,0.03257104589612086
2021-02-14,South Dakota,884659.0,182025.0,160223,20576.0,18111.0,109875.0,12420.0,50247.0,5680.0,0.8802252437851943,0.12420039811950141,0.05679815612569363
2021-02-14,Tennessee,6829174.0,1361700.0,967085,19939.0,14161.0,659390.0,9655.0,303722.0,4447.0,0.7102041565689946,0.09655486886115364,0.04447419263295971
2021-02-14,Texas,28995881.0,5099325.0,4133747,17586.0,14256.0,2970596.0,10245.0,1159996.0,4001.0,0.8106459188225893,0.10244889610355347,0.04000554423574852
2021-02-14,Utah,3205958.0,579700.0,510267,18082.0,15916.0,307059.0,9578.0,105704.0,3297.0,0.8802259789546317,0.0957776115594777,0.03297111191101069
2021-02-14,Virginia,8535519.0,1596425.0,1355231,18703.0,15878.0,1004422.0,11768.0,320109.0,3750.0,0.8489161720719733,0.11767556255220099,0.03750316764569325
2021-02-14,Virgin Islands,104680.0,26425.0,12288,25244.0,11739.0,8730.0,8340.0,3558.0,3399.0,0.46501419110690634,0.08339701948796331,0.033989300726022166
2021-02-14,Vermont,623989.0,138025.0,106787,22120.0,17114.0,73105.0,11716.0,33495.0,5368.0,0.7736786813982974,0.11715751399463772,0.05367883087682635
2021-02-14,Washington,7614893.0,1437825.0,1166471,18882.0,15318.0,870853.0,11436.0,281718.0,3700.0,0.8112746683358545,0.11436181703406732,0.036995661002721905
2021-02-14,Wisconsin,5822434.0,1082100.0,955412,18585.0,16409.0,709908.0,12193.0,234709.0,4031.0,0.8829239441826079,0.12192632840492482,0.04031114822426497
2021-02-14,West Virginia,1792147.0,395600.0,386583,22074.0,21571.0,247689.0,13821.0,138882.0,7749.0,0.9772067745197169,0.13820797066312082,0.07749475907947283
2021-02-14,Wyoming,578759.0,122200.0,99099,21114.0,17123.0,71653.0,12380.0,27132.0,4688.0,0.8109574468085107,0.12380455422723448,0.04687961655887857
2021-02-07,Alaska,731545.0,248500.0,146082,33969.0,19969.0,106311.0,14532.0,39541.0,5405.0,0.5878551307847083,0.14532393769351168,0.05405135705937434
2021-02-07,Alabama,4903185.0,804100.0,462332,16400.0,9429.0,375567.0,7660.0,86141.0,1757.0,0.574968287526427,0.07659653878040498,0.01756837647365947
2021-02-07,Arkansas,3017804.0,540050.0,393445,17895.0,13037.0,300139.0,9946.0,90308.0,2993.0,0.7285343949634293,0.09945609456412677,0.02992507134326815
2021-02-07,American Samoa,55689.0,29450.0,12259,52883.0,22013.0,9779.0,17560.0,2478.0,4450.0,0.41626485568760613,0.17560020829966422,0.04449711792274955
2021-02-07,Arizona,7278717.0,1186000.0,809230,16294.0,11118.0,656909.0,9025.0,151392.0,2080.0,0.682318718381113,0.0902506581860512,0.02079926998123433
2021-02-07,California,39512223.0,6963500.0,4485166,17624.0,11351.0,3653538.0,9247.0,808832.0,2047.0,0.6440965031952323,0.09246601994527111,0.02047042506315071
2021-02-07,Colorado,5758736.0,991075.0,729895,17210.0,12675.0,528379.0,9175.0,197523.0,3430.0,0.7364679766919758,0.09175259987608392,0.03429971438176711
2021-02-07,Connecticut,3565287.0,740300.0,533941,20764.0,14976.0,402227.0,11282.0,123198.0,3455.0,0.7212494934486019,0.11281756559850581,0.03455486192275685
2021-02-07,District of Columbia,705749.0,166950.0,105819,23656.0,14994.0,73505.0,10415.0,26151.0,3705.0,0.6338364779874214,0.10415175933653466,0.037054250165427086
2021-02-07,Delaware,973764.0,161525.0,123428,16588.0,12675.0,98450.0,10110.0,24245.0,2490.0,0.7641417737192385,0.10110252586869098,0.024898229961263715
2021-02-07,Florida,21477737.0,3791925.0,2607527,17655.0,12141.0,1965590.0,9152.0,629556.0,2931.0,0.6876525775166966,0.09151755606281985,0.029312026681395716
2021-02-07,Federated States of Micronesia,103643.0,21900.0,7415,21130.0,7154.0,7309.0,7052.0,79.0,76.0,0.33858447488584476,0.07052092278301478,0.0007622318921683086
2021-02-07,Georgia,10617423.0,1688075.0,1146024,15899.0,10794.0,912189.0,8591.0,210237.0,1980.0,0.6788940064866786,0.08591435040310628,0.01980113253470263
2021-02-07,Guam,165768.0,51300.0,29572,30947.0,17839.0,23564.0,14215.0,5820.0,3511.0,0.5764522417153997,0.14215047536315814,0.03510930939626466
2021-02-07,Hawaii,1415872.0,263000.0,187048,18575.0,13211.0,137230.0,9692.0,40514.0,2861.0,0.7112091254752851,0.0969226031731682,0.0286141685124079
2021-02-07,Iowa,3155070.0,510550.0,328412,16182.0,10409.0,237554.0,7529.0,87373.0,2769.0,0.6432513955538145,0.07529278272748306,0.027692887954942364
2021-02-07,Idaho,1787065.0,266475.0,185681,14911.0,10390.0,140916.0,7885.0,34322.0,1921.0,0.6968045782906463,0.07885331535226754,0.019205792738372696
2021-02-07,Illinois,12671821.0,2089050.0,1401585,16486.0,11061.0,1086599.0,8575.0,288458.0,2276.0,0.6709197960795577,0.08574923840859179,0.022763736956195955
2021-02-07,Indiana,6732219.0,1118350.0,749771,16612.0,11137.0,593266.0,8812.0,156083.0,2318.0,0.6704260741270622,0.08812339586694966,0.023184480481101402
2021-02-07,Kansas,2913314.0,492250.0,296284,16897.0,10170.0,228774.0,7853.0,65559.0,2250.0,0.6018974098527171,0.0785270657402532,0.022503238579844122
2021-02-07,Kentucky,4467673.0,747000.0,548342,16720.0,12274.0,422976.0,9467.0,122785.0,2748.0,0.7340589022757698,0.09467478931425823,0.02748298722847442
2021-02-07,Louisiana,4648794.0,769750.0,599941,16558.0,12905.0,431119.0,9274.0,167576.0,3605.0,0.7793972068853524,0.09273781544202647,0.03604719847771271
2021-02-07,Massachusetts,6892503.0,1247600.0,780268,18101.0,11321.0,609483.0,8843.0,169148.0,2454.0,0.6254151971785828,0.08842694736585534,0.02454086708413475
2021-02-07,Maryland,6045680.0,1029725.0,665025,17032.0,11000.0,518048.0,8569.0,146335.0,2420.0,0.6458277695501226,0.08568895475777745,0.024204886795199217
2021-02-07,Maine,1344212.0,254550.0,178449,18937.0,13275.0,132273.0,9840.0,44447.0,3307.0,0.7010371243370654,0.09840188898774896,0.033065468839736586
2021-02-07,Marshall Islands,58413.0,21000.0,4907,35951.0,8401.0,4412.0,7553.0,457.0,782.0,0.23366666666666666,0.07553113176861315,0.007823600910756167
2021-02-07,Michigan,9986857.0,1639575.0,1251940,16417.0,12536.0,924494.0,9257.0,312240.0,3127.0,0.7635759266883186,0.09257106615224389,0.0312650917100345
2021-02-07,Minnesota,5639632.0,950250.0,729088,16850.0,12928.0,528537.0,9372.0,157277.0,2789.0,0.7672591423309655,0.09371834899865807,0.027887812538123054
2021-02-07,Missouri,6137428.0,961525.0,625152,15667.0,10186.0,477412.0,7779.0,141134.0,2300.0,0.6501671823405528,0.07778698177803471,0.022995626180869252
2021-02-07,Northern Mariana Islands,56882.0,29650.0,11889,52125.0,20901.0,7847.0,13795.0,4035.0,7094.0,0.4009780775716695,0.13795225203051933,0.07093632432052319
2021-02-07,Mississippi,2976149.0,515450.0,321032,17319.0,10787.0,264586.0,8890.0,56140.0,1886.0,0.622818896110195,0.08890213494015252,0.018863302878988922
2021-02-07,Montana,1068778.0,163675.0,137765,15314.0,12890.0,101262.0,9475.0,36195.0,3387.0,0.8416984878570337,0.09474558795184782,0.03386577942285489
2021-02-07,North Carolina,10488084.0,1718275.0,1242541,16383.0,11847.0,979112.0,9335.0,262031.0,2498.0,0.7231327930628101,0.09335470615986675,0.024983686248126923
2021-02-07,North Dakota,762062.0,131625.0,126822,17272.0,16642.0,85482.0,11217.0,37651.0,4941.0,0.9635099715099715,0.11217197550855443,0.0494067411837882
2021-02-07,Nebraska,1934408.0,346375.0,230874,17906.0,11935.0,163479.0,8451.0,66018.0,3413.0,0.6665434861060989,0.08451112691841639,0.034128270768110966
2021-02-07,New Hampshire,1359711.0,257700.0,165887,18953.0,12200.0,119552.0,8792.0,45567.0,3351.0,0.6437213814513,0.08792456632328488,0.0335122684158619
2021-02-07,New Jersey,8882190.0,1480825.0,1074805,16672.0,12101.0,812914.0,9152.0,210601.0,2371.0,0.7258150017726606,0.0915217981151045,0.023710481311478362
2021-02-07,New Mexico,2096829.0,364875.0,331793,17401.0,15824.0,245330.0,11700.0,83100.0,3963.0,0.9093333333333333,0.11700048024898549,0.03963127179183424
2021-02-07,Nevada,3080156.0,427800.0,334073,13889.0,10846.0,269657.0,8755.0,62654.0,2034.0,0.7809093034128097,0.087546539850579,0.02034117752477472
2021-02-07,New York,19453561.0,3378300.0,2336867,17366.0,12013.0,1722302.0,8853.0,519101.0,2668.0,0.6917286801053785,0.08853402212582057,0.0266841119731241
2021-02-07,Ohio,11689100.0,1901750.0,1293965,16269.0,11070.0,1006750.0,8613.0,285694.0,2444.0,0.6804075193900355,0.08612724675124689,0.02444106047514351
2021-02-07,Oklahoma,3956971.0,734625.0,573746,18565.0,14500.0,424612.0,10731.0,145610.0,3680.0,0.7810052748000681,0.10730733179495124,0.03679834904021283
2021-02-07,Oregon,4217737.0,734950.0,532746,17425.0,12631.0,400019.0,9484.0,130687.0,3099.0,0.7248738009388394,0.09484209186110941,0.03098509935541263
2021-02-07,Pennsylvania,12801989.0,2292500.0,1407839,17907.0,10997.0,1082700.0,8457.0,321336.0,2510.0,0.6141064340239912,0.08457279568042123,0.02510047462156076
2021-02-07,Puerto Rico,3193694.0,624025.0,299694,19539.0,9384.0,229133.0,7175.0,69224.0,2168.0,0.4802596049837747,0.07174544586926612,0.0216752137180331
2021-02-07,Rhode Island,1059361.0,192300.0,117067,18152.0,11051.0,83326.0,7866.0,33699.0,3181.0,0.6087727509100364,0.07865685068640435,0.03181068587573075
2021-02-07,Republic of Palau,17907.0,9200.0,3467,51377.0,19361.0,3109.0,17362.0,358.0,1999.0,0.3768478260869565,0.17361925503992853,0.019992181828335287
