hood.name,mapla.region.slug,date,confirmed.cases,population,case.rate,days.since.case.cutoff,days.since.case.rate.cutoff
Monterey Park,san-gabriel-valley,2020-05-07,95,62262,0.0015258102855674408,15,
Monterey Park,san-gabriel-valley,2020-05-08,98,62262,0.0015739937682695705,16,
Monterey Park,san-gabriel-valley,2020-05-09,105,62262,0.00168642189457454,17,
Monterey Park,san-gabriel-valley,2020-05-10,106,62262,0.0017024830554752497,18,
Monterey Park,san-gabriel-valley,2020-05-11,108,62262,0.0017346053772766695,19,
Mt. Washington,northeast-la,2020-03-27,0,24145,0,-35,-35
Mt. Washington,northeast-la,2020-03-28,0,24145,0,-34,-34
Mt. Washington,northeast-la,2020-03-29,0,24145,0,-33,-33
Mt. Washington,northeast-la,2020-03-30,0,24145,0,-32,-32
Mt. Washington,northeast-la,2020-03-31,0,24145,0,-31,-31
Mt. Washington,northeast-la,2020-04-01,0,24145,0,-30,-30
Mt. Washington,northeast-la,2020-04-02,0,24145,0,-29,-29
Mt. Washington,northeast-la,2020-04-03,6,24145,2.484986539656244e-4,-28,-28
Mt. Washington,northeast-la,2020-04-04,8,24145,3.313315386208325e-4,-27,-27
Mt. Washington,northeast-la,2020-04-05,8,24145,3.313315386208325e-4,-26,-26
Mt. Washington,northeast-la,2020-04-06,9,24145,3.727479809484365e-4,-25,-25
Mt. Washington,northeast-la,2020-04-07,10,24145,4.141644232760406e-4,-24,-24
Mt. Washington,northeast-la,2020-04-08,11,24145,4.5558086560364467e-4,-23,-23
Mt. Washington,northeast-la,2020-04-09,11,24145,4.5558086560364467e-4,-22,-22
Mt. Washington,northeast-la,2020-04-10,12,24145,4.969973079312487e-4,-21,-21
Mt. Washington,northeast-la,2020-04-11,13,24145,5.384137502588527e-4,-20,-20
Mt. Washington,northeast-la,2020-04-12,13,24145,5.384137502588527e-4,-19,-19
Mt. Washington,northeast-la,2020-04-13,13,24145,5.384137502588527e-4,-18,-18
Mt. Washington,northeast-la,2020-04-14,15,24145,6.212466349140609e-4,-17,-17
Mt. Washington,northeast-la,2020-04-15,16,24145,6.62663077241665e-4,-16,-16
Mt. Washington,northeast-la,2020-04-16,16,24145,6.62663077241665e-4,-15,-15
Mt. Washington,northeast-la,2020-04-17,16,24145,6.62663077241665e-4,-14,-14
Mt. Washington,northeast-la,2020-04-18,16,24145,6.62663077241665e-4,-13,-13
Mt. Washington,northeast-la,2020-04-19,17,24145,7.04079519569269e-4,-12,-12
Mt. Washington,northeast-la,2020-04-20,22,24145,9.111617312072893e-4,-11,-11
Mt. Washington,northeast-la,2020-04-21,25,24145,0.0010354110581901014,-10,-10
Mt. Washington,northeast-la,2020-04-22,31,24145,0.0012839097121557258,-9,-9
Mt. Washington,northeast-la,2020-04-23,32,24145,0.00132532615448333,-8,-8
Mt. Washington,northeast-la,2020-04-24,32,24145,0.00132532615448333,-7,-7
Mt. Washington,northeast-la,2020-04-25,33,24145,0.001366742596810934,-6,-6
Mt. Washington,northeast-la,2020-04-26,33,24145,0.001366742596810934,-5,-5
Mt. Washington,northeast-la,2020-04-27,34,24145,0.001408159039138538,-4,-4
Mt. Washington,northeast-la,2020-04-28,35,24145,0.001449575481466142,-3,-3
Mt. Washington,northeast-la,2020-04-29,38,24145,0.0015738248084489542,-2,-2
Mt. Washington,northeast-la,2020-04-30,38,24145,0.0015738248084489542,-1,-1
Mt. Washington,northeast-la,2020-05-01,50,24145,0.0020708221163802027,0,0
Mt. Washington,northeast-la,2020-05-02,52,24145,0.002153655001035411,1,1
Mt. Washington,northeast-la,2020-05-03,48,24145,0.001987989231724995,2,2
Mt. Washington,northeast-la,2020-05-04,48,24145,0.001987989231724995,3,3
Mt. Washington,northeast-la,2020-05-05,55,24145,0.002277904328018223,4,4
Mt. Washington,northeast-la,2020-05-06,57,24145,0.0023607372126734313,5,5
Mt. Washington,northeast-la,2020-05-07,59,24145,0.0024435700973286394,6,6
Mt. Washington,northeast-la,2020-05-08,59,24145,0.0024435700973286394,7,7
Mt. Washington,northeast-la,2020-05-09,62,24145,0.0025678194243114517,8,8
Mt. Washington,northeast-la,2020-05-10,64,24145,0.00265065230896666,9,9
Mt. Washington,northeast-la,2020-05-11,65,24145,0.002692068751294264,10,10
Newhall,northwest-county,2020-03-27,0,0,NaN,,
Newhall,northwest-county,2020-03-28,0,0,NaN,,
Newhall,northwest-county,2020-03-29,0,0,NaN,,
Newhall,northwest-county,2020-03-30,0,0,NaN,,
Newhall,northwest-county,2020-03-31,0,0,NaN,,
Newhall,northwest-county,2020-04-01,0,0,NaN,,
Newhall,northwest-county,2020-04-02,0,0,NaN,,
Newhall,northwest-county,2020-04-03,0,0,NaN,,
Newhall,northwest-county,2020-04-04,0,0,NaN,,
Newhall,northwest-county,2020-04-05,0,0,NaN,,
Newhall,northwest-county,2020-04-06,0,0,NaN,,
Newhall,northwest-county,2020-04-07,0,0,NaN,,
Newhall,northwest-county,2020-04-08,0,0,NaN,,
Newhall,northwest-county,2020-04-09,0,0,NaN,,
Newhall,northwest-county,2020-04-10,0,0,NaN,,
Newhall,northwest-county,2020-04-11,0,0,NaN,,
Newhall,northwest-county,2020-04-12,0,0,NaN,,
Newhall,northwest-county,2020-04-13,0,0,NaN,,
Newhall,northwest-county,2020-04-14,0,0,NaN,,
Newhall,northwest-county,2020-04-15,0,0,NaN,,
Newhall,northwest-county,2020-04-16,0,0,NaN,,
Newhall,northwest-county,2020-04-17,0,0,NaN,,
Newhall,northwest-county,2020-04-18,0,0,NaN,,
Newhall,northwest-county,2020-04-19,0,0,NaN,,
Newhall,northwest-county,2020-04-20,0,0,NaN,,
Newhall,northwest-county,2020-04-21,0,0,NaN,,
Newhall,northwest-county,2020-04-22,0,0,NaN,,
Newhall,northwest-county,2020-04-23,0,0,NaN,,
Newhall,northwest-county,2020-04-24,0,0,NaN,,
Newhall,northwest-county,2020-04-25,0,0,NaN,,
Newhall,northwest-county,2020-04-26,0,0,NaN,,
Newhall,northwest-county,2020-04-27,0,0,NaN,,
Newhall,northwest-county,2020-04-28,0,0,NaN,,
Newhall,northwest-county,2020-04-29,0,0,NaN,,
Newhall,northwest-county,2020-04-30,0,0,NaN,,
Newhall,northwest-county,2020-05-01,0,0,NaN,,
Newhall,northwest-county,2020-05-02,0,0,NaN,,
Newhall,northwest-county,2020-05-03,0,0,NaN,,
Newhall,northwest-county,2020-05-04,0,0,NaN,,
Newhall,northwest-county,2020-05-05,0,0,NaN,,
Newhall,northwest-county,2020-05-06,0,0,NaN,,
Newhall,northwest-county,2020-05-07,0,0,NaN,,
Newhall,northwest-county,2020-05-08,0,0,NaN,,
Newhall,northwest-county,2020-05-09,0,0,NaN,,
Newhall,northwest-county,2020-05-10,0,0,NaN,,
Newhall,northwest-county,2020-05-11,0,0,NaN,,
North Hills,san-fernando-valley,2020-03-27,1,61575,1.6240357287860332e-5,-18,-31
North Hills,san-fernando-valley,2020-03-28,2,61575,3.2480714575720665e-5,-17,-30
North Hills,san-fernando-valley,2020-03-29,6,61575,9.7442143727162e-5,-16,-29
North Hills,san-fernando-valley,2020-03-30,7,61575,1.1368250101502233e-4,-15,-28
North Hills,san-fernando-valley,2020-03-31,9,61575,1.46163215590743e-4,-14,-27
North Hills,san-fernando-valley,2020-04-01,11,61575,1.7864393016646366e-4,-13,-26
North Hills,san-fernando-valley,2020-04-02,13,61575,2.1112464474218432e-4,-12,-25
North Hills,san-fernando-valley,2020-04-03,16,61575,2.598457166057653e-4,-11,-24
North Hills,san-fernando-valley,2020-04-04,21,61575,3.41047503045067e-4,-10,-23
North Hills,san-fernando-valley,2020-04-05,22,61575,3.572878603329273e-4,-9,-22
North Hills,san-fernando-valley,2020-04-06,28,61575,4.547300040600893e-4,-8,-21
North Hills,san-fernando-valley,2020-04-07,31,61575,5.034510759236704e-4,-7,-20
North Hills,san-fernando-valley,2020-04-08,33,61575,5.35931790499391e-4,-6,-19
North Hills,san-fernando-valley,2020-04-09,33,61575,5.35931790499391e-4,-5,-18
North Hills,san-fernando-valley,2020-04-10,39,61575,6.33373934226553e-4,-4,-17
North Hills,san-fernando-valley,2020-04-11,41,61575,6.658546488022736e-4,-3,-16
North Hills,san-fernando-valley,2020-04-12,45,61575,7.30816077953715e-4,-2,-15
North Hills,san-fernando-valley,2020-04-13,48,61575,7.79537149817296e-4,-1,-14
North Hills,san-fernando-valley,2020-04-14,51,61575,8.28258221680877e-4,0,-13
North Hills,san-fernando-valley,2020-04-15,54,61575,8.76979293544458e-4,1,-12
North Hills,san-fernando-valley,2020-04-16,56,61575,9.094600081201786e-4,2,-11
North Hills,san-fernando-valley,2020-04-17,59,61575,9.581810799837596e-4,3,-10
North Hills,san-fernando-valley,2020-04-18,62,61575,0.0010069021518473407,4,-9
North Hills,san-fernando-valley,2020-04-19,62,61575,0.0010069021518473407,5,-8
North Hills,san-fernando-valley,2020-04-20,75,61575,0.001218026796589525,6,-7
North Hills,san-fernando-valley,2020-04-21,93,61575,0.001510353227771011,7,-6
North Hills,san-fernando-valley,2020-04-22,101,61575,0.0016402760860738936,8,-5
North Hills,san-fernando-valley,2020-04-23,111,61575,0.001802679658952497,9,-4
North Hills,san-fernando-valley,2020-04-24,116,61575,0.0018838814453917985,10,-3
North Hills,san-fernando-valley,2020-04-25,120,61575,0.00194884287454324,11,-2
North Hills,san-fernando-valley,2020-04-26,122,61575,0.0019813235891189608,12,-1
North Hills,san-fernando-valley,2020-04-27,134,61575,0.0021762078765732848,13,0
North Hills,san-fernando-valley,2020-04-28,141,61575,0.002289890377588307,14,1
North Hills,san-fernando-valley,2020-04-29,153,61575,0.002484774665042631,15,2
North Hills,san-fernando-valley,2020-04-30,153,61575,0.002484774665042631,16,3
North Hills,san-fernando-valley,2020-05-01,167,61575,0.0027121396670726754,17,4
North Hills,san-fernando-valley,2020-05-02,172,61575,0.002793341453511977,18,5
North Hills,san-fernando-valley,2020-05-03,182,61575,0.0029557450263905808,19,6
North Hills,san-fernando-valley,2020-05-04,191,61575,0.0031019082419813234,20,7
North Hills,san-fernando-valley,2020-05-05,208,61575,0.003377994315874949,21,8
North Hills,san-fernando-valley,2020-05-06,218,61575,0.0035403978887535528,22,9
North Hills,san-fernando-valley,2020-05-07,224,61575,0.0036378400324807146,23,10
North Hills,san-fernando-valley,2020-05-08,232,61575,0.003767762890783597,24,11
North Hills,san-fernando-valley,2020-05-09,244,61575,0.0039626471782379215,25,12
North Hills,san-fernando-valley,2020-05-10,249,61575,0.004043848964677223,26,13
North Hills,san-fernando-valley,2020-05-11,263,61575,0.0042712139667072675,27,14
North Hollywood,san-fernando-valley,2020-03-27,18,151421,1.1887386822171297e-4,-6,-31
North Hollywood,san-fernando-valley,2020-03-28,26,151421,1.7170669854247428e-4,-5,-30
North Hollywood,san-fernando-valley,2020-03-29,30,151421,1.9812311370285497e-4,-4,-29
North Hollywood,san-fernando-valley,2020-03-30,34,151421,2.2453952886323562e-4,-3,-28
North Hollywood,san-fernando-valley,2020-03-31,39,151421,2.575600478137114e-4,-2,-27
North Hollywood,san-fernando-valley,2020-04-01,45,151421,2.9718467055428244e-4,-1,-26
North Hollywood,san-fernando-valley,2020-04-02,57,151421,3.764339160354244e-4,0,-25
North Hollywood,san-fernando-valley,2020-04-03,67,151421,4.4247495393637606e-4,1,-24
North Hollywood,san-fernando-valley,2020-04-04,86,151421,5.679529259481842e-4,2,-23
North Hollywood,san-fernando-valley,2020-04-05,91,151421,6.0097344489866e-4,3,-22
North Hollywood,san-fernando-valley,2020-04-06,90,151421,5.943693411085649e-4,4,-21
North Hollywood,san-fernando-valley,2020-04-07,98,151421,6.472021714293262e-4,5,-20
North Hollywood,san-fernando-valley,2020-04-08,103,151421,6.80222690379802e-4,6,-19
North Hollywood,san-fernando-valley,2020-04-09,103,151421,6.80222690379802e-4,7,-18
North Hollywood,san-fernando-valley,2020-04-10,113,151421,7.462637282807537e-4,8,-17
North Hollywood,san-fernando-valley,2020-04-11,119,151421,7.858883510213246e-4,9,-16
North Hollywood,san-fernando-valley,2020-04-12,121,151421,7.99096558601515e-4,10,-15
North Hollywood,san-fernando-valley,2020-04-13,127,151421,8.387211813420859e-4,11,-14
North Hollywood,san-fernando-valley,2020-04-14,138,151421,9.113663230331328e-4,12,-13
